t,x,y,yaw,vx,vy,v,omega
4.657212495803833,0.4158126018161104,3.0116051955979724,1.5568604861997466,-0.030322900259978622,0.0754454560100785,0.07501556865951609,-0.0005020423840200183
4.757083892822266,0.4154434416863622,3.0118489233171277,1.5568196788335331,-0.03744541008456517,0.09243039648646094,0.09189802437229856,0.001500656152825075
4.857447385787964,0.4145490637796956,3.0140301509376,1.5606615527002408,-0.04274966749470263,0.10491295984714948,0.10447432109116447,0.003243037104231239
4.957435369491577,0.4156406509605989,3.012026973183996,1.5566224952804633,-0.045939923455270065,0.11215408708886425,0.11149169860678855,0.004849099701318749
5.057246685028076,0.3722851853665616,3.118994836456782,1.5622688524738866,-0.04695697650844752,0.11412278718085371,0.11371821826755991,0.0060806710764104155
5.157106876373291,0.3721740875538232,3.118970051868998,1.562698996808655,-0.0460197040541048,0.11143271669659942,0.11105643091834722,0.0067864038284340955
5.257999658584595,0.3723846232573822,3.118815440506957,1.5609357335390086,-0.05381905896705927,0.1302311898503115,0.12969417937768904,0.008020614926686487
5.357456922531128,0.3722824098340528,3.118950556226701,1.5622120200367222,-0.04167702296395112,0.10075423764265291,0.10039276140342074,0.006652010789739211
5.457221269607544,0.3714872058465588,3.119409778977589,1.56286361641964,-0.032438319563612775,0.07866235550777573,0.07840255939721491,0.004267517177770956
5.557239770889282,0.3714872058465588,3.119409778977589,1.56286361641964,-0.006143347738505552,0.0143085280062632,0.014259344918627308,0.0006524152513964418
5.657217025756836,0.3714872058465588,3.119409778977589,1.56286361641964,0.00776766691447928,-0.02041536832169283,-0.020353107971324745,-0.0006206331425043579
5.757267951965332,0.3714872058465588,3.119409778977589,1.56286361641964,0.017558648389989998,-0.044532168090276214,-0.04439148072843284,-0.001937975805107607
5.857229232788086,0.3714872058465588,3.119409778977589,1.56286361641964,0.02182044408380718,-0.05479135147049746,-0.05461653407959993,-0.0027264887665681484
5.957234621047974,0.3714872058465588,3.119409778977589,1.56286361641964,0.008988455403339177,-0.02347284537339253,-0.02340080476328859,-0.002442426818003128
6.057321548461914,0.3714872058465588,3.119409778977589,1.56286361641964,-0.005002165284976306,0.010922042373379515,0.01088201841233439,-0.00016858868769845797
6.157197713851929,0.3714872058465588,3.119409778977589,1.56286361641964,-0.0029299548837879094,0.006364081129618518,0.0063406386518178575,-0.0007147330724851034
6.257259607315064,0.4155715025585593,3.011933904793452,1.557696075917726,0.003302449632086037,-0.007119113801771895,-0.007075241250290179,-0.0037275749865400623
6.357264041900635,0.3712301358989019,3.119752650187591,1.5609441812407674,0.011586101118576672,-0.026424066501266302,-0.026308637980634215,-0.0054902417442017765
6.457281589508057,0.3712301358989019,3.119752650187591,1.5609441812407674,0.03128760435239735,-0.07339933081652614,-0.07308752355524319,-0.004053314238744152
6.55744481086731,0.3712301358989019,3.119752650187591,1.5609441812407674,0.041471335244427816,-0.09795057086911159,-0.09753724211127772,-0.00464566397211133
6.657499551773071,0.3712301358989019,3.119752650187591,1.5609441812407674,0.04335682612714319,-0.0662610644719744,-0.06583069783895297,-0.0005674865769283999
6.757269144058228,0.3712301358989019,3.119752650187591,1.5609441812407674,0.041314355657848106,-0.028814617268041146,-0.028406190376570595,-0.0037290131058043893
6.857088565826416,0.3715004222993535,3.119287110168875,1.5622296895630736,0.03589363714958031,-6.605019836569692e-05,0.00024143623269824862,0.00034802864210355805
6.956977367401123,0.4152282893430015,3.014738547357182,1.5554328520777212,0.013438396157185397,0.0036414740301747017,0.0038474966161658204,-0.012648733899789072
7.057399272918701,0.416016587481999,3.01402569224631,1.5513229956583732,0.012691866151460519,-0.009024612539568086,-0.008775764187054638,-0.02525209168447755
7.15721321105957,0.4159530655963712,3.014130158794334,1.551205495704586,0.008812743231564495,-0.0535877783068969,-0.053404857202871955,-0.03654395915538857
7.257229566574097,0.4154016321054204,3.011850837232989,1.556484660922563,0.003651851841993143,-0.14571295978654145,-0.14564577500239684,-0.057575078351109726
7.357203960418701,0.4154016321054204,3.011850837232989,1.556484660922563,-0.0248659431112691,-0.22346940345980884,-0.22380237884745666,-0.0643521134004198
7.457215547561645,0.3691073333145149,3.1209654825304805,1.5443679446654606,-0.0450311731932236,-0.35254029039280127,-0.3536071425401935,-0.06222825919346878
7.557137727737427,0.3691073333145149,3.1209654825304805,1.5443679446654606,-0.06575532302730659,-0.515104093863404,-0.5166618192032639,-0.05555923346615273
7.657100677490234,0.3708423773185884,2.957451017074144,1.5190117269186545,-0.0848503065224981,-0.704895498604953,-0.7083425457334072,-0.046559871349065717
7.757237434387207,0.3629526323205372,2.8503577735689576,1.5252449557157235,-0.1006017445943829,-0.9128003017701422,-0.9164344311444014,-0.03367406579872551
7.857047319412231,0.3529817199308992,2.73400737632564,1.4825782598790878,-0.10695698361105994,-1.091937354010645,-1.09711445187881,-0.005600941346843892
7.95729398727417,0.4024239925277219,2.630374145358615,1.5128659846690136,-0.10303413355451624,-1.275812555331093,-1.2796378533130872,0.012215056519951993
8.057177782058716,0.3393514116578418,2.4638732687510383,1.5092698252630483,-0.11040561652385922,-1.427042517197906,-1.4311309134183308,0.018282004615624917
8.157081127166748,0.3267978811991678,2.298685916134767,1.5038100477071072,-0.1175518549866733,-1.5377716798444425,-1.5421913285130537,0.019227137452258652
8.257805347442627,0.3102848898153288,2.164231994799705,1.5460929706196032,-0.12405538036825925,-1.5959447003177867,-1.59852203038135,0.006893316756478737
8.357222318649292,0.2969665011335663,2.0065354530047355,1.537712220676438,-0.13831423179454347,-1.6270192273864845,-1.6307040430684796,-0.020942556056983953
8.45760726928711,0.281363145469403,1.828387892423008,1.5271038076443877,-0.1566381232731317,-1.5968282744039584,-1.6021460522159094,-0.04744997961582476
8.557497262954712,0.2668270606035128,1.6816323344719402,1.52417825873309,-0.16765522867531657,-1.6131210843459556,-1.6191814809365093,-0.08252646772978718
