Timestamp,X,Y,V_cmd_scaled,V_real,Steering,CTE
112.86683869361877,14.541308744851495,6.422371404935135,0.15,1.4080873269672827,0.15944956243038177,0.5223712193098521
112.90056991577148,14.46621107488506,6.69598016236221,0.15,1.4080873269672827,0.14703257381916046,0.5841418258158438
112.93342137336731,14.46621107488506,6.69598016236221,0.15,1.4225992194437547,0.1547948122024536,0.5841418258158438
112.96686291694641,14.46621107488506,6.69598016236221,0.15,1.4225992194437547,0.1547948122024536,0.5841418258158438
113.00007152557373,14.41325191661955,6.824603551658006,0.15,1.4225992194437547,0.1575237512588501,0.6307390434678624
113.03345108032227,14.41325191661955,6.824603551658006,0.15,1.4206352496214367,0.15344075858592987,0.6307390434678624
113.0668408870697,14.41325191661955,6.824603551658006,0.15,1.4206352496214367,0.15488684177398682,0.6307390434678624
113.1001968383789,14.41325191661955,6.824603551658006,0.15,1.4206352496214367,0.15488684177398682,0.6307390434678624
113.13363456726074,14.344620253757844,6.9568510764316,0.15,1.4206352496214367,0.1558370441198349,0.692780423571042
113.16683077812195,14.344620253757844,6.9568510764316,0.15,1.4133290072039164,0.14990036189556122,0.692780423571042
113.19969391822815,14.2745125313934,7.06905355118046,0.15,1.4133290072039164,0.13321027159690857,0.7566956892042809
113.23337864875793,14.2745125313934,7.06905355118046,0.15,1.4006146226083889,0.13420358300209045,0.7566956892042809
113.26679062843323,14.2745125313934,7.06905355118046,0.15,1.4006146226083889,0.12821218371391296,0.7566956892042809
113.29985666275024,14.2745125313934,7.06905355118046,0.15,1.4006146226083889,0.12672768533229828,0.7566956892042809
113.3336455821991,14.190021879386594,7.185275357132456,0.15,1.4006146226083889,0.12753459811210632,0.8347668571736406
113.36697721481323,14.190021879386594,7.185275357132456,0.15,1.3930160744489037,0.12693272531032562,0.8347668571736406
113.39988112449646,14.1033540586821,7.2888052044416725,0.15,1.3930160744489037,0.12399909645318985,0.9157464858655701
113.43353581428528,14.1033540586821,7.2888052044416725,0.15,1.3945356448565207,0.12399909645318985,0.9157464858655701
113.46691489219666,14.1033540586821,7.2888052044416725,0.15,1.3945356448565207,0.12399909645318985,0.9157464858655701
113.50008082389832,14.1033540586821,7.2888052044416725,0.15,1.3945356448565207,0.12399909645318985,0.9157464858655701
113.53344798088074,14.000150432795037,7.396152953341741,0.15,1.3945356448565207,0.1130591481924057,0.9628667005976665
113.56684732437134,14.000150432795037,7.396152953341741,0.15,1.3992961215913338,0.1130591481924057,0.9628667005976665
113.60017156600952,14.000150432795037,7.396152953341741,0.15,1.3992961215913338,0.1130591481924057,0.9628667005976665
113.63344717025757,13.896320628271004,7.490718156298287,0.15,1.3992961215913338,0.10623151063919067,0.8628267862294944
113.6667914390564,13.896320628271004,7.490718156298287,0.15,1.413142005150482,0.10330217331647873,0.8628267862294944
113.70021343231201,13.896320628271004,7.490718156298287,0.15,1.413142005150482,0.10330217331647873,0.8628267862294944
113.73345065116882,13.779065855698827,7.585429372986181,0.15,1.413142005150482,0.09336741268634796,0.7515243391400456
