X,Y
4.338846422803666,13.289614736943095
4.291947045425345,13.274843778277884
4.244675567736252,13.260785038278147
4.196970124206936,13.247647254895577
4.1487688493079435,13.235639166081853
4.100009877509827,13.224969509788668
4.0506313432831345,13.215847023967715
4.000573250148212,13.208475673851162
3.949839460202018,13.202896358349488
3.898512030078547,13.198950302402977
3.8466777895709656,13.196466542432313
3.7944235684724448,13.195274114858181
3.741836196576155,13.195202056101268
3.6890025036752694,13.196079402582264
3.6360093195629606,13.197735190721854
3.582943474032397,13.19999845694072
3.5298917968767487,13.202698237659561
3.4769411178891954,13.205663569299052
3.4241782668629046,13.208723488279883
3.371684049498491,13.211717454999262
3.319478461628009,13.214590154107833
3.2675462430272852,13.217347276673182
3.2158717011965194,13.219995261764534
3.1644391436359083,13.2225405484511
3.113232877845647,13.224989575802097
3.0622372113259284,13.227348782886738
3.011436451576959,13.229624608774243
2.9608149060989315,13.231823492533826
2.9103568823920427,13.233951873234703
2.860046687956489,13.236016189946088
2.809868630292469,13.238022881737207
2.759807016900178,13.239978387677265
2.7098461552798123,13.24188914683548
2.6599703529315657,13.243761598281075
2.6101639173556443,13.245602181083258
2.56041115605224,13.24741733431125
2.5106963765215506,13.249213497034264
2.4610038862637715,13.250997108321519
2.411317992779101,13.252774607242229
2.3616230035677352,13.254552432865609
2.3119032261298718,13.256337024260876
2.2621429679657075,13.25813482049725
2.212326536575434,13.259952260643944
2.1624382394592576,13.261795783770172
2.112462384117372,13.263671828945155
2.062383278049973,13.265586835238105
2.0121852287572577,13.267547241718239
1.961852543739423,13.269559487454773
1.9113741206429018,13.271630250111105
1.8607584073759251,13.273767223566335
1.8100190558527476,13.275978372201958
1.759169718032432,13.278271660401797
1.7082240458740245,13.28065505254968
1.6571956913365766,13.283136513029426
1.6060983063791412,13.285724006224864
1.5549455429607697,13.28842549651982
1.503751053040513,13.29124894829811
1.4525284885774232,13.294202325943564
1.4012915015305532,13.297293593840008
1.3500537438589482,13.300530716371265
1.298828867521671,13.303921657921157
1.247630524477768,13.307474382873504
1.196472366686291,13.31119685561214
1.145368046106292,13.315097040520886
1.0943312146968225,13.319182901983563
1.0433755244169343,13.323462404383998
0.9925146272256797,13.327943512106016
0.9417621750821044,13.332634189533438
0.8911318199452712,13.337542401050094
0.8406372137742263,13.342676111039797
0.790292008528022,13.348043283886385
0.7401098561657095,13.353651883973676
0.6901044086463408,13.359509875685491
0.6402893179289677,13.365625223405658
0.5906777082534775,13.372005420341747
0.5412679047036459,13.378644746213105
0.4920417835500801,13.385522794347702
0.44298036225723086,13.39261839128482
0.39406465828953424,13.39991036356375
0.34527568911143086,13.407377537723791
0.2965944721873617,13.414998740304227
0.2480020249817678,13.422752797844357
0.1994793649590897,13.43061853688346
0.15100750958376846,13.438574783960844
0.10256747632024006,13.446600365615785
0.05414028263295514,13.45467410838758
0.0057069459863497984,13.462774838815518
-0.04275151615513524,13.470881383438895
-0.09125408632705902,13.478972568797
-0.1398197470649808,13.487027221429123
-0.18846748090445958,13.495024167874554
-0.23721627038105458,13.50294223467259
-0.2860850980303248,13.510760248362516
-0.3350929463878345,13.518457035483626
-0.38425879798913276,13.526011422575213
-0.43360163536978347,13.533402236176562
